study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
33,56,Yes,85,Fail
19,65,Yes,47,Fail
12,75,Yes,59,Fail
25,97,No,72,Pass
23,98,No,66,Pass
27,51,Yes,61,Fail
15,50,No,45,Fail
15,97,Yes,80,Fail
28,61,No,69,Fail
40,54,Yes,83,Fail
28,86,Yes,92,Pass
7,81,Yes,48,Fail
26,58,Yes,55,Fail
6,90,Yes,58,Fail
28,84,Yes,68,Pass
34,68,Yes,71,Fail
6,97,Yes,39,Fail
25,65,No,54,Fail
37,52,Yes,79,Fail
16,69,Yes,49,Fail
26,73,No,33,Fail
29,82,No,73,Pass
31,73,Yes,70,Pass
32,60,Yes,80,Fail
20,98,No,63,Pass
19,57,Yes,76,Fail
7,85,No,58,Fail
11,87,No,47,Fail
25,89,Yes,84,Pass
13,69,Yes,52,Fail
22,84,No,68,Pass
8,97,Yes,58,Fail
29,74,Yes,73,Pass
18,84,No,63,Fail
13,74,No,57,Fail
30,78,No,96,Pass
6,67,No,38,Fail
24,95,No,69,Pass
32,67,No,54,Fail
11,51,No,56,Fail
12,84,No,48,Fail
39,65,Yes,89,Fail
18,90,Yes,82,Fail
21,85,No,67,Pass
40,82,No,90,Pass
8,53,No,47,Fail
6,82,No,46,Fail
10,63,No,46,Fail
8,70,Yes,24,Fail
33,97,Yes,100,Pass
22,69,Yes,64,Fail
30,57,Yes,54,Fail
38,56,Yes,84,Fail
14,52,No,21,Fail
40,66,Yes,100,Fail
18,82,No,48,Fail
35,97,Yes,100,Pass
19,61,No,44,Fail
12,100,Yes,63,Fail
18,71,Yes,46,Fail
27,71,Yes,78,Pass
25,95,No,73,Pass
20,79,Yes,66,Pass
22,87,No,67,Pass
28,87,Yes,63,Pass
30,94,Yes,87,Pass
29,100,No,78,Pass
33,57,Yes,82,Fail
19,76,Yes,56,Fail
5,76,Yes,37,Fail
29,83,Yes,93,Pass
11,70,No,68,Fail
13,79,Yes,58,Fail
28,82,Yes,71,Pass
5,77,Yes,34,Fail
12,96,No,48,Fail
28,82,Yes,68,Pass
15,54,Yes,41,Fail
21,97,No,89,Pass
12,68,No,43,Fail
39,53,Yes,67,Fail
39,84,Yes,92,Pass
37,98,Yes,96,Pass
9,66,Yes,40,Fail
32,93,Yes,93,Pass
11,77,Yes,47,Fail
13,79,Yes,58,Fail
12,78,Yes,41,Fail
16,95,No,79,Fail
38,55,No,81,Fail
37,84,Yes,93,Pass
27,90,No,68,Pass
28,86,No,81,Pass
39,73,Yes,94,Pass
26,78,Yes,58,Pass
31,98,Yes,69,Pass
39,95,Yes,99,Pass
5,80,No,34,Fail
39,84,Yes,94,Pass
18,82,Yes,46,Fail
7,70,No,22,Fail
5,81,No,41,Fail
9,72,Yes,38,Fail
30,82,No,56,Pass
18,52,No,61,Fail
31,67,No,60,Fail
13,74,Yes,74,Fail
19,91,No,58,Fail
19,80,Yes,64,Fail
30,52,No,82,Fail
17,89,No,75,Fail
36,95,No,100,Pass
36,73,No,67,Pass
8,99,No,40,Fail
34,81,No,85,Pass
27,96,Yes,87,Pass
19,71,Yes,56,Fail
33,72,Yes,61,Pass
40,51,No,85,Fail
17,76,Yes,53,Fail
36,91,Yes,88,Pass
11,51,Yes,14,Fail
26,75,Yes,76,Pass
32,66,No,75,Fail
6,89,No,62,Fail
10,82,Yes,47,Fail
32,58,No,76,Fail
32,92,Yes,93,Pass
24,97,Yes,57,Pass
34,88,No,100,Pass
15,78,Yes,49,Fail
32,91,Yes,89,Pass
29,75,No,79,Pass
37,84,Yes,80,Pass
5,99,Yes,65,Fail
31,74,Yes,78,Pass
17,73,Yes,52,Fail
7,62,Yes,36,Fail
10,56,Yes,45,Fail
12,85,No,52,Fail
31,94,No,92,Pass
13,69,No,30,Fail
37,50,No,68,Fail
28,57,No,43,Fail
19,95,Yes,86,Fail
36,65,Yes,99,Fail
36,63,Yes,85,Fail
28,61,Yes,56,Fail
16,100,Yes,87,Fail
6,72,Yes,31,Fail
7,64,No,33,Fail
21,77,No,63,Pass
6,83,Yes,46,Fail
6,51,Yes,35,Fail
32,81,Yes,87,Pass
27,72,No,67,Pass
36,71,No,89,Pass
37,100,Yes,93,Pass
5,74,No,42,Fail
23,71,Yes,67,Pass
6,71,Yes,45,Fail
30,98,Yes,90,Pass
36,91,Yes,85,Pass
10,55,No,41,Fail
36,64,No,86,Fail
8,92,Yes,35,Fail
15,86,No,54,Fail
21,82,No,70,Pass
28,57,No,81,Fail
9,93,Yes,58,Fail
38,93,Yes,100,Pass
10,54,Yes,32,Fail
26,88,Yes,76,Pass
15,53,Yes,51,Fail
20,55,No,28,Fail
37,94,Yes,100,Pass
13,81,Yes,33,Fail
10,79,Yes,56,Fail
20,96,Yes,75,Pass
33,84,Yes,59,Pass
7,89,Yes,23,Fail
24,65,Yes,76,Fail
40,62,Yes,96,Fail
23,99,Yes,65,Pass
30,91,No,72,Pass
7,79,Yes,47,Fail
23,68,Yes,61,Fail
24,66,Yes,72,Fail
36,68,No,85,Fail
11,77,Yes,63,Fail
37,75,Yes,95,Pass
22,86,No,74,Pass
5,75,Yes,33,Fail
15,72,No,47,Fail
32,58,Yes,70,Fail
29,61,Yes,86,Fail
27,50,Yes,56,Fail
35,50,No,75,Fail
34,96,Yes,66,Pass
39,83,No,98,Pass
